__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-08-31,US,United States,service,Community & Social Service,TOTAL,83.01
HiringLabSectoralPosting,2020-09-01,US,United States,construction,Construction,TOTAL,129.65
HiringLabSectoralPosting,2020-09-01,US,United States,customer,Customer Service,TOTAL,91.1
HiringLabSectoralPosting,2020-09-01,US,United States,driver,Driving,TOTAL,105.24
HiringLabSectoralPosting,2020-09-01,US,United States,math,Data & Analytics,TOTAL,65.03
HiringLabSectoralPosting,2020-09-01,US,United States,meddental,Dental,TOTAL,116.48
HiringLabSectoralPosting,2020-09-01,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.65
HiringLabSectoralPosting,2020-09-01,US,United States,service,Community & Social Service,TOTAL,82.95
HiringLabSectoralPosting,2020-09-02,US,United States,construction,Construction,TOTAL,129.64
HiringLabSectoralPosting,2020-09-02,US,United States,customer,Customer Service,TOTAL,91.11
HiringLabSectoralPosting,2020-09-02,US,United States,driver,Driving,TOTAL,105.3
HiringLabSectoralPosting,2020-09-02,US,United States,math,Data & Analytics,TOTAL,65.1
HiringLabSectoralPosting,2020-09-02,US,United States,meddental,Dental,TOTAL,116.46
HiringLabSectoralPosting,2020-09-02,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.44
HiringLabSectoralPosting,2020-09-02,US,United States,service,Community & Social Service,TOTAL,82.87
HiringLabSectoralPosting,2020-09-03,US,United States,construction,Construction,TOTAL,129.67
HiringLabSectoralPosting,2020-09-03,US,United States,customer,Customer Service,TOTAL,91.17
HiringLabSectoralPosting,2020-09-03,US,United States,driver,Driving,TOTAL,106.43
HiringLabSectoralPosting,2020-09-03,US,United States,math,Data & Analytics,TOTAL,65.2
HiringLabSectoralPosting,2020-09-03,US,United States,meddental,Dental,TOTAL,116.43
HiringLabSectoralPosting,2020-09-03,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.21
HiringLabSectoralPosting,2020-09-03,US,United States,service,Community & Social Service,TOTAL,82.87
HiringLabSectoralPosting,2020-09-04,US,United States,construction,Construction,TOTAL,129.69
HiringLabSectoralPosting,2020-09-04,US,United States,customer,Customer Service,TOTAL,91.27
HiringLabSectoralPosting,2020-09-04,US,United States,driver,Driving,TOTAL,107.55
HiringLabSectoralPosting,2020-09-04,US,United States,math,Data & Analytics,TOTAL,65.36
HiringLabSectoralPosting,2020-09-04,US,United States,meddental,Dental,TOTAL,116.33
HiringLabSectoralPosting,2020-09-04,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.96
HiringLabSectoralPosting,2020-09-04,US,United States,service,Community & Social Service,TOTAL,82.78
HiringLabSectoralPosting,2020-09-05,US,United States,construction,Construction,TOTAL,129.58
HiringLabSectoralPosting,2020-09-05,US,United States,customer,Customer Service,TOTAL,91.27
HiringLabSectoralPosting,2020-09-05,US,United States,driver,Driving,TOTAL,107.64
HiringLabSectoralPosting,2020-09-05,US,United States,math,Data & Analytics,TOTAL,65.43
HiringLabSectoralPosting,2020-09-05,US,United States,meddental,Dental,TOTAL,116.15
HiringLabSectoralPosting,2020-09-05,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.6
HiringLabSectoralPosting,2020-09-05,US,United States,service,Community & Social Service,TOTAL,82.77
HiringLabSectoralPosting,2020-09-06,US,United States,construction,Construction,TOTAL,129.51
HiringLabSectoralPosting,2020-09-06,US,United States,customer,Customer Service,TOTAL,91.34
HiringLabSectoralPosting,2020-09-06,US,United States,driver,Driving,TOTAL,107.12
HiringLabSectoralPosting,2020-09-06,US,United States,math,Data & Analytics,TOTAL,65.61
HiringLabSectoralPosting,2020-09-06,US,United States,meddental,Dental,TOTAL,115.92
HiringLabSectoralPosting,2020-09-06,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.29
HiringLabSectoralPosting,2020-09-06,US,United States,service,Community & Social Service,TOTAL,82.77
HiringLabSectoralPosting,2020-09-07,US,United States,construction,Construction,TOTAL,129.41
HiringLabSectoralPosting,2020-09-07,US,United States,customer,Customer Service,TOTAL,91.41
HiringLabSectoralPosting,2020-09-07,US,United States,driver,Driving,TOTAL,106.1
HiringLabSectoralPosting,2020-09-07,US,United States,math,Data & Analytics,TOTAL,65.81
HiringLabSectoralPosting,2020-09-07,US,United States,meddental,Dental,TOTAL,115.75
HiringLabSectoralPosting,2020-09-07,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.96
HiringLabSectoralPosting,2020-09-07,US,United States,service,Community & Social Service,TOTAL,82.76
HiringLabSectoralPosting,2020-09-08,US,United States,construction,Construction,TOTAL,129.28
HiringLabSectoralPosting,2020-09-08,US,United States,customer,Customer Service,TOTAL,91.51
HiringLabSectoralPosting,2020-09-08,US,United States,driver,Driving,TOTAL,105.98
HiringLabSectoralPosting,2020-09-08,US,United States,math,Data & Analytics,TOTAL,66.05
HiringLabSectoralPosting,2020-09-08,US,United States,meddental,Dental,TOTAL,115.44
HiringLabSectoralPosting,2020-09-08,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.64
HiringLabSectoralPosting,2020-09-08,US,United States,service,Community & Social Service,TOTAL,82.75
HiringLabSectoralPosting,2020-09-09,US,United States,construction,Construction,TOTAL,129.21
HiringLabSectoralPosting,2020-09-09,US,United States,customer,Customer Service,TOTAL,91.66
HiringLabSectoralPosting,2020-09-09,US,United States,driver,Driving,TOTAL,106.04
HiringLabSectoralPosting,2020-09-09,US,United States,math,Data & Analytics,TOTAL,66.24
HiringLabSectoralPosting,2020-09-09,US,United States,meddental,Dental,TOTAL,115.21
HiringLabSectoralPosting,2020-09-09,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.53
HiringLabSectoralPosting,2020-09-09,US,United States,service,Community & Social Service,TOTAL,82.75
HiringLabSectoralPosting,2020-09-10,US,United States,construction,Construction,TOTAL,129.22
HiringLabSectoralPosting,2020-09-10,US,United States,customer,Customer Service,TOTAL,91.84
HiringLabSectoralPosting,2020-09-10,US,United States,driver,Driving,TOTAL,106.16
HiringLabSectoralPosting,2020-09-10,US,United States,math,Data & Analytics,TOTAL,66.49
HiringLabSectoralPosting,2020-09-10,US,United States,meddental,Dental,TOTAL,115.2
HiringLabSectoralPosting,2020-09-10,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.59
HiringLabSectoralPosting,2020-09-10,US,United States,service,Community & Social Service,TOTAL,82.85
HiringLabSectoralPosting,2020-09-11,US,United States,construction,Construction,TOTAL,129.5
HiringLabSectoralPosting,2020-09-11,US,United States,customer,Customer Service,TOTAL,92.03
HiringLabSectoralPosting,2020-09-11,US,United States,driver,Driving,TOTAL,106.4
HiringLabSectoralPosting,2020-09-11,US,United States,math,Data & Analytics,TOTAL,66.67
HiringLabSectoralPosting,2020-09-11,US,United States,meddental,Dental,TOTAL,115.36
HiringLabSectoralPosting,2020-09-11,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.74
HiringLabSectoralPosting,2020-09-11,US,United States,service,Community & Social Service,TOTAL,83.06
HiringLabSectoralPosting,2020-09-12,US,United States,construction,Construction,TOTAL,129.69
HiringLabSectoralPosting,2020-09-12,US,United States,customer,Customer Service,TOTAL,92.24
HiringLabSectoralPosting,2020-09-12,US,United States,driver,Driving,TOTAL,105.87
HiringLabSectoralPosting,2020-09-12,US,United States,math,Data & Analytics,TOTAL,66.9
HiringLabSectoralPosting,2020-09-12,US,United States,meddental,Dental,TOTAL,115.39
HiringLabSectoralPosting,2020-09-12,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.79
HiringLabSectoralPosting,2020-09-12,US,United States,service,Community & Social Service,TOTAL,83.14
HiringLabSectoralPosting,2020-09-13,US,United States,construction,Construction,TOTAL,129.76
HiringLabSectoralPosting,2020-09-13,US,United States,customer,Customer Service,TOTAL,92.36
HiringLabSectoralPosting,2020-09-13,US,United States,driver,Driving,TOTAL,105.54
HiringLabSectoralPosting,2020-09-13,US,United States,math,Data & Analytics,TOTAL,67.09
HiringLabSectoralPosting,2020-09-13,US,United States,meddental,Dental,TOTAL,115.47
HiringLabSectoralPosting,2020-09-13,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.79
HiringLabSectoralPosting,2020-09-13,US,United States,service,Community & Social Service,TOTAL,83.21
HiringLabSectoralPosting,2020-09-14,US,United States,construction,Construction,TOTAL,129.84
HiringLabSectoralPosting,2020-09-14,US,United States,customer,Customer Service,TOTAL,92.46
HiringLabSectoralPosting,2020-09-14,US,United States,driver,Driving,TOTAL,105.93
HiringLabSectoralPosting,2020-09-14,US,United States,math,Data & Analytics,TOTAL,67.27
HiringLabSectoralPosting,2020-09-14,US,United States,meddental,Dental,TOTAL,115.59
HiringLabSectoralPosting,2020-09-14,US,United States,sanitation,Cleaning & Sanitation,TOTAL,107.82
HiringLabSectoralPosting,2020-09-14,US,United States,service,Community & Social Service,TOTAL,83.3
HiringLabSectoralPosting,2020-09-15,US,United States,construction,Construction,TOTAL,130.19
HiringLabSectoralPosting,2020-09-15,US,United States,customer,Customer Service,TOTAL,92.65
HiringLabSectoralPosting,2020-09-15,US,United States,driver,Driving,TOTAL,106.18
HiringLabSectoralPosting,2020-09-15,US,United States,math,Data & Analytics,TOTAL,67.54
HiringLabSectoralPosting,2020-09-15,US,United States,meddental,Dental,TOTAL,115.96
HiringLabSectoralPosting,2020-09-15,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.09
HiringLabSectoralPosting,2020-09-15,US,United States,service,Community & Social Service,TOTAL,83.53
HiringLabSectoralPosting,2020-09-16,US,United States,construction,Construction,TOTAL,130.59
HiringLabSectoralPosting,2020-09-16,US,United States,customer,Customer Service,TOTAL,92.78
HiringLabSectoralPosting,2020-09-16,US,United States,driver,Driving,TOTAL,106.47
HiringLabSectoralPosting,2020-09-16,US,United States,math,Data & Analytics,TOTAL,67.81
HiringLabSectoralPosting,2020-09-16,US,United States,meddental,Dental,TOTAL,116.27
HiringLabSectoralPosting,2020-09-16,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.26
HiringLabSectoralPosting,2020-09-16,US,United States,service,Community & Social Service,TOTAL,83.75
HiringLabSectoralPosting,2020-09-17,US,United States,construction,Construction,TOTAL,130.85
HiringLabSectoralPosting,2020-09-17,US,United States,customer,Customer Service,TOTAL,92.94
HiringLabSectoralPosting,2020-09-17,US,United States,driver,Driving,TOTAL,106.73
HiringLabSectoralPosting,2020-09-17,US,United States,math,Data & Analytics,TOTAL,68.09
HiringLabSectoralPosting,2020-09-17,US,United States,meddental,Dental,TOTAL,116.45
HiringLabSectoralPosting,2020-09-17,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.33
HiringLabSectoralPosting,2020-09-17,US,United States,service,Community & Social Service,TOTAL,83.88
HiringLabSectoralPosting,2020-09-18,US,United States,construction,Construction,TOTAL,130.85
HiringLabSectoralPosting,2020-09-18,US,United States,customer,Customer Service,TOTAL,93.01
HiringLabSectoralPosting,2020-09-18,US,United States,driver,Driving,TOTAL,106.96
HiringLabSectoralPosting,2020-09-18,US,United States,math,Data & Analytics,TOTAL,68.28
HiringLabSectoralPosting,2020-09-18,US,United States,meddental,Dental,TOTAL,116.46
HiringLabSectoralPosting,2020-09-18,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.36
HiringLabSectoralPosting,2020-09-18,US,United States,service,Community & Social Service,TOTAL,84.2
HiringLabSectoralPosting,2020-09-19,US,United States,construction,Construction,TOTAL,130.97
HiringLabSectoralPosting,2020-09-19,US,United States,customer,Customer Service,TOTAL,93.01
HiringLabSectoralPosting,2020-09-19,US,United States,driver,Driving,TOTAL,107.44
HiringLabSectoralPosting,2020-09-19,US,United States,math,Data & Analytics,TOTAL,68.45
HiringLabSectoralPosting,2020-09-19,US,United States,meddental,Dental,TOTAL,116.66
HiringLabSectoralPosting,2020-09-19,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.54
HiringLabSectoralPosting,2020-09-19,US,United States,service,Community & Social Service,TOTAL,84.57
HiringLabSectoralPosting,2020-09-20,US,United States,construction,Construction,TOTAL,131.18
HiringLabSectoralPosting,2020-09-20,US,United States,customer,Customer Service,TOTAL,93.2
HiringLabSectoralPosting,2020-09-20,US,United States,driver,Driving,TOTAL,108.2
HiringLabSectoralPosting,2020-09-20,US,United States,math,Data & Analytics,TOTAL,68.75
HiringLabSectoralPosting,2020-09-20,US,United States,meddental,Dental,TOTAL,116.9
HiringLabSectoralPosting,2020-09-20,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.77
HiringLabSectoralPosting,2020-09-20,US,United States,service,Community & Social Service,TOTAL,84.96
HiringLabSectoralPosting,2020-09-21,US,United States,construction,Construction,TOTAL,131.25
HiringLabSectoralPosting,2020-09-21,US,United States,customer,Customer Service,TOTAL,93.37
HiringLabSectoralPosting,2020-09-21,US,United States,driver,Driving,TOTAL,108.54
HiringLabSectoralPosting,2020-09-21,US,United States,math,Data & Analytics,TOTAL,69.01
HiringLabSectoralPosting,2020-09-21,US,United States,meddental,Dental,TOTAL,117.09
HiringLabSectoralPosting,2020-09-21,US,United States,sanitation,Cleaning & Sanitation,TOTAL,108.9
HiringLabSectoralPosting,2020-09-21,US,United States,service,Community & Social Service,TOTAL,85.29
HiringLabSectoralPosting,2020-09-22,US,United States,construction,Construction,TOTAL,131.38
HiringLabSectoralPosting,2020-09-22,US,United States,customer,Customer Service,TOTAL,93.63
HiringLabSectoralPosting,2020-09-22,US,United States,driver,Driving,TOTAL,109.18
HiringLabSectoralPosting,2020-09-22,US,United States,math,Data & Analytics,TOTAL,69.23
HiringLabSectoralPosting,2020-09-22,US,United States,meddental,Dental,TOTAL,117.3
HiringLabSectoralPosting,2020-09-22,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.09
HiringLabSectoralPosting,2020-09-22,US,United States,service,Community & Social Service,TOTAL,85.69
HiringLabSectoralPosting,2020-09-23,US,United States,construction,Construction,TOTAL,131.48
HiringLabSectoralPosting,2020-09-23,US,United States,customer,Customer Service,TOTAL,93.89
HiringLabSectoralPosting,2020-09-23,US,United States,driver,Driving,TOTAL,109.68
HiringLabSectoralPosting,2020-09-23,US,United States,math,Data & Analytics,TOTAL,69.42
HiringLabSectoralPosting,2020-09-23,US,United States,meddental,Dental,TOTAL,117.5
HiringLabSectoralPosting,2020-09-23,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.33
HiringLabSectoralPosting,2020-09-23,US,United States,service,Community & Social Service,TOTAL,86.1
HiringLabSectoralPosting,2020-09-24,US,United States,construction,Construction,TOTAL,131.65
HiringLabSectoralPosting,2020-09-24,US,United States,customer,Customer Service,TOTAL,94.04
HiringLabSectoralPosting,2020-09-24,US,United States,driver,Driving,TOTAL,110.11
HiringLabSectoralPosting,2020-09-24,US,United States,math,Data & Analytics,TOTAL,69.5
HiringLabSectoralPosting,2020-09-24,US,United States,meddental,Dental,TOTAL,117.48
HiringLabSectoralPosting,2020-09-24,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.6
HiringLabSectoralPosting,2020-09-24,US,United States,service,Community & Social Service,TOTAL,86.47
HiringLabSectoralPosting,2020-09-25,US,United States,construction,Construction,TOTAL,131.79
HiringLabSectoralPosting,2020-09-25,US,United States,customer,Customer Service,TOTAL,94.2
HiringLabSectoralPosting,2020-09-25,US,United States,driver,Driving,TOTAL,110.51
HiringLabSectoralPosting,2020-09-25,US,United States,math,Data & Analytics,TOTAL,69.67
HiringLabSectoralPosting,2020-09-25,US,United States,meddental,Dental,TOTAL,117.43
HiringLabSectoralPosting,2020-09-25,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.79
HiringLabSectoralPosting,2020-09-25,US,United States,service,Community & Social Service,TOTAL,86.65
HiringLabSectoralPosting,2020-09-26,US,United States,construction,Construction,TOTAL,131.85
HiringLabSectoralPosting,2020-09-26,US,United States,customer,Customer Service,TOTAL,94.33
HiringLabSectoralPosting,2020-09-26,US,United States,driver,Driving,TOTAL,110.66
HiringLabSectoralPosting,2020-09-26,US,United States,math,Data & Analytics,TOTAL,69.79
HiringLabSectoralPosting,2020-09-26,US,United States,meddental,Dental,TOTAL,117.35
HiringLabSectoralPosting,2020-09-26,US,United States,sanitation,Cleaning & Sanitation,TOTAL,109.98
HiringLabSectoralPosting,2020-09-26,US,United States,service,Community & Social Service,TOTAL,86.79
HiringLabSectoralPosting,2020-09-27,US,United States,construction,Construction,TOTAL,132.05
HiringLabSectoralPosting,2020-09-27,US,United States,customer,Customer Service,TOTAL,94.39
HiringLabSectoralPosting,2020-09-27,US,United States,driver,Driving,TOTAL,110.99
HiringLabSectoralPosting,2020-09-27,US,United States,math,Data & Analytics,TOTAL,69.83
